micros,ax,ay,az,gx,gy,gz
5214000,-732,752,16708,100,-302,-13
5216000,-720,804,16728,130,-273,-23
5218000,-740,748,16664,109,-275,1
5220000,-748,732,16592,76,-297,-16
5222000,-812,720,16528,142,-243,0
5224004,-808,720,16632,105,-279,-17
5226000,-836,712,16600,113,-313,-12
5228000,-796,696,16716,88,-299,-19
5230000,-808,680,16740,96,-309,-6
5232000,-800,748,16716,127,-294,-11
5234000,-800,796,16724,94,-283,7
5236000,-820,792,16644,87,-290,-15
5238000,-808,764,16688,148,-265,-33
5240000,-732,740,16664,117,-290,-6
5242000,-772,772,16772,106,-299,6
5244000,-700,784,16708,114,-277,0
5246000,-772,732,16684,154,-268,0
5248000,-736,732,16696,118,-321,-36
5250000,-728,788,16672,104,-256,-12
5252000,-796,668,16504,118,-306,-18
5254000,-748,764,16684,126,-313,-4
5256000,-708,740,16612,99,-294,-9
5258000,-708,712,16604,87,-308,17
5260000,-752,760,16652,127,-309,1
5262000,-744,732,16700,110,-277,-38
5264000,-732,768,16764,126,-283,-4
5266000,-756,740,16640,141,-286,-35
5268000,-700,768,16724,102,-315,15
5270000,-736,772,16688,128,-283,-20
5272000,-764,740,16612,113,-277,-18
5274000,-752,708,16688,130,-287,-30
5276004,-784,704,16660,109,-251,6
5278000,-812,756,16604,88,-317,-7
5280000,-796,756,16748,111,-290,22
5282000,-792,740,16660,94,-317,-16
5284000,-820,756,16536,133,-285,-16
5286004,-748,696,16728,88,-289,-8
5288000,-792,732,16756,140,-323,-21
5290000,-768,764,16760,99,-279,-15
5292000,-772,776,16568,124,-323,-6
5294000,-772,732,16664,82,-254,-9
5296000,-808,796,16712,137,-271,3
5298000,-780,724,16612,116,-304,-11
5300000,-768,764,16680,114,-306,-20
5302000,-788,776,16652,113,-294,-24
5304000,-764,736,16684,80,-286,-22
5306000,-736,748,16712,125,-287,-43
5308000,-744,784,16700,142,-309,-16
5310000,-732,704,16624,85,-302,-30
5312000,-792,736,16736,119,-283,-7
5314000,-720,716,16692,124,-269,-17
5316000,-784,756,16628,83,-312,-12
5318000,-752,728,16704,106,-294,-3
5320000,-796,748,16672,113,-306,-16
5322000,-808,760,16740,87,-286,-20
5324000,-732,720,16672,134,-301,-6
5326000,-736,736,16720,114,-310,-31
5328000,-764,700,16620,124,-289,-22
5330000,-768,788,16700,121,-271,-20
5332000,-748,748,16772,117,-291,-16
5334000,-812,704,16660,133,-302,-38
5336000,-772,760,16716,112,-273,-9
5338000,-768,744,16684,125,-285,4
5340000,-764,812,16696,88,-273,-33
5342000,-800,724,16584,87,-282,-18
5344000,-840,748,16668,121,-303,-9
5346000,-748,732,16588,102,-289,-21
5348000,-784,776,16680,135,-295,14
5350000,-720,780,16596,70,-300,-16
5352004,-808,720,16660,112,-298,1
5354000,-724,728,16612,129,-323,-56
5356000,-812,712,16660,67,-316,7
5358000,-748,716,16648,138,-264,-10
5360000,-724,736,16564,112,-285,-9
5362000,-724,824,16668,72,-296,-21
5364000,-776,764,16624,136,-296,-36
5366000,-700,824,16588,86,-302,-5
5368000,-732,764,16736,107,-309,-23
5370000,-732,732,16656,115,-286,-24
5372000,-808,772,16664,120,-283,-20
5374000,-736,688,16700,134,-298,-37
5376000,-740,748,16616,93,-300,-64
5378000,-796,692,16672,92,-287,-38
5380000,-736,712,16548,119,-278,-3
5382000,-724,740,16736,113,-288,-27
5384000,-780,744,16700,102,-270,-15
5386000,-812,696,16744,108,-294,-12
5388000,-776,772,16636,147,-288,-19
5390000,-740,720,16708,106,-289,-43
5392000,-736,816,16656,103,-326,-38
5394000,-712,736,16632,125,-307,8
5396000,-780,780,16664,111,-277,-22
5398000,-800,760,16688,101,-299,-18
5400004,-784,780,16684,112,-266,-32
5402000,-780,744,16624,93,-267,-46
5404004,-768,700,16564,126,-271,-22
5406000,-736,744,16596,115,-278,-15
5408000,-740,760,16696,118,-286,-32
5410000,-800,740,16656,102,-305,-3
5412000,-732,720,16608,122,-310,-18
5414004,-812,768,16708,109,-295,-29
5416000,-764,768,16600,97,-278,-21
5418000,-764,784,16672,115,-285,-4
5420000,-788,672,16736,88,-296,-12
5422000,-724,700,16764,139,-290,-43
5424000,-776,760,16644,144,-289,-18
5426000,-708,732,16656,119,-273,-56
5428000,-772,748,16808,117,-302,1
5430000,-760,784,16736,132,-276,-17
5432000,-668,748,16648,101,-323,-38
5434000,-764,728,16692,127,-278,-5
5436000,-732,764,16604,120,-263,18
5438000,-792,716,16736,119,-282,-35
5440000,-728,692,16716,121,-280,-27
5442000,-748,760,16696,112,-277,-24
5444000,-756,728,16736,117,-270,-13
5446000,-756,788,16660,112,-297,-33
5448000,-700,664,16688,131,-271,-17
5450000,-772,732,16624,124,-266,-31
5452000,-720,676,16640,131,-306,-49
5454000,-732,724,16588,110,-280,4
5456000,-780,748,16548,94,-267,2
5458000,-744,712,16528,113,-274,-19
5460000,-728,756,16648,123,-274,-64
5462000,-792,736,16700,137,-277,-16
5464000,-784,764,16644,84,-291,-21
5466000,-748,768,16632,111,-314,-40
5468000,-740,732,16704,108,-290,-8
5470000,-828,776,16696,104,-288,22
5472000,-840,760,16784,125,-296,-29
5474000,-712,780,16668,117,-261,14
5476000,-764,756,16624,107,-288,-10
5478000,-760,744,16660,121,-264,-6
5480004,-740,688,16608,106,-275,-26
5482000,-768,728,16564,105,-335,-41
5484004,-772,752,16696,115,-322,-4
5486000,-736,676,16644,130,-275,2
5488000,-732,680,16656,95,-260,-38
5490000,-716,752,16740,109,-266,-5
5492000,-760,736,16716,134,-315,8
5494000,-752,772,16656,103,-265,-39
5496000,-760,792,16744,111,-320,-13
5498000,-800,768,16632,88,-331,3
5500000,-752,720,16632,100,-305,-24
5502000,-816,744,16596,109,-258,23
5504000,-764,736,16736,127,-282,-17
5506000,-804,736,16676,125,-251,-5
5508000,-724,732,16744,108,-303,15
5510000,-756,712,16644,104,-314,-30
5512000,-764,708,16600,100,-292,-5
5514000,-756,740,16736,108,-246,-14
5516000,-756,716,16716,65,-283,-30
5518000,-760,736,16664,116,-296,3
5520004,-788,800,16720,118,-295,-31
5522000,-756,760,16632,124,-305,-42
5524000,-708,736,16652,98,-261,8
5526000,-756,724,16620,101,-324,-29
5528004,-776,764,16672,129,-285,9
5530000,-768,796,16624,117,-246,2
5532004,-740,780,16632,105,-304,-22
5534000,-740,716,16596,115,-287,-10
5536000,-804,788,16668,125,-340,-17
5538000,-732,744,16564,97,-331,-19
5540000,-756,788,16676,131,-276,6
5542004,-716,784,16628,123,-283,-16
5544000,-780,688,16652,120,-298,-19
5546000,-776,704,16640,110,-287,-32
5548000,-796,748,16596,128,-286,-30
5550000,-792,740,16580,120,-273,-12
5552000,-748,768,16708,131,-286,-29
5554000,-696,752,16616,90,-325,-7
5556000,-660,760,16576,100,-286,-21
5558000,-752,772,16612,87,-304,-16
5560000,-800,800,16560,136,-318,-25
5562000,-748,756,16724,96,-294,-17
5564000,-828,764,16652,87,-309,3
5566000,-748,716,16696,145,-304,-1
5568000,-772,820,16572,77,-292,-11
5570000,-796,680,16700,101,-292,-6
5572000,-708,712,16636,114,-323,-16
5574000,-760,752,16636,105,-262,-27
5576000,-748,732,16788,93,-322,-21
5578000,-740,740,16620,93,-273,14
5580000,-756,748,16624,110,-260,-11
5582000,-756,680,16632,115,-299,-41
5584000,-764,752,16668,89,-297,-37
5586000,-756,780,16640,131,-284,-14
5588004,-732,716,16688,146,-282,-30
5590000,-752,728,16632,107,-301,-16
5592000,-728,748,16632,125,-275,19
5594000,-748,716,16724,164,-292,-39
5596000,-760,772,16604,119,-281,-37
5598000,-756,720,16668,98,-304,-12
5600000,-668,752,16640,133,-295,-11
5602000,-760,760,16636,93,-285,-14
5604000,-780,712,16748,124,-269,-34
5606000,-776,732,16632,123,-283,15
5608004,-788,744,16656,114,-290,18
5610000,-720,804,16680,128,-263,-33
5612000,-748,744,16612,107,-293,-22
5614000,-736,744,16536,104,-276,18
5616000,-696,804,16676,124,-275,-13
5618000,-724,792,16716,139,-305,-8
5620000,-744,792,16760,83,-288,-27
5622000,-788,708,16732,109,-302,-48
5624000,-728,756,16560,121,-286,-2
5626000,-784,728,16656,103,-318,-46
5628000,-728,672,16756,125,-307,-29
5630004,-728,724,16600,97,-286,-24
5632000,-764,800,16584,130,-328,-4
5634000,-748,692,16740,132,-279,-5
5636000,-740,784,16688,138,-276,-33
5638000,-768,760,16600,104,-311,1
5640000,-788,756,16596,59,-326,12
5642004,-772,740,16652,132,-294,-22
5644000,-792,776,16672,118,-291,-48
5646000,-752,748,16656,127,-275,-8
5648000,-796,680,16612,101,-325,-3
5650000,-744,688,16600,105,-303,-19
5652000,-732,704,16652,104,-291,-17
5654000,-736,732,16656,86,-290,-4
5656004,-716,772,16640,114,-288,-6
5658000,-756,760,16756,114,-277,0
5660004,-700,724,16656,117,-264,-29
5662000,-760,732,16596,91,-293,-19
5664000,-784,724,16684,93,-322,2
5666000,-756,732,16748,114,-269,-18
5668004,-796,816,16780,122,-288,-8
5670000,-792,760,16680,141,-295,-27
5672000,-732,700,16704,83,-304,-14
5674000,-784,744,16600,90,-300,-32
5676000,-736,736,16612,112,-294,-23
5678000,-808,744,16648,145,-279,-29
5680000,-892,760,16676,109,-259,-2
5682000,-772,820,16652,91,-292,-17
5684000,-816,784,16552,109,-314,-22
5686000,-764,736,16724,114,-282,18
5688000,-772,712,16616,103,-297,-28
5690000,-752,768,16696,105,-304,-44
5692000,-744,720,16612,84,-297,-34
5694000,-728,812,16700,123,-281,-13
5696000,-772,712,16708,111,-279,-15
5698000,-784,748,16772,100,-276,-36
5700000,-776,728,16580,118,-299,-7
5702000,-744,700,16696,119,-290,-18
5704000,-748,724,16648,99,-263,9
5706000,-720,688,16648,93,-294,-11
5708000,-844,784,16652,135,-302,-40
5710000,-744,724,16676,131,-292,-16
5712000,-712,740,16600,100,-289,21
5714000,-732,680,16692,121,-332,-22
5716000,-748,776,16716,128,-302,-2
5718000,-700,752,16696,102,-298,-28
5720000,-784,756,16640,66,-311,-27
5722000,-736,728,16636,90,-275,-18
5724000,-724,772,16680,143,-286,11
5726000,-712,792,16680,108,-293,-3
5728000,-712,696,16744,107,-277,-34
5730000,-736,736,16664,136,-299,-36
5732000,-808,732,16648,148,-298,-34
5734000,-776,708,16632,105,-300,-39
5736004,-736,740,16668,118,-294,10
5738000,-812,724,16760,118,-302,-11
5740000,-764,740,16664,133,-301,-55
5742000,-800,804,16664,110,-295,-12
5744000,-776,692,16624,121,-302,-9
5746000,-764,752,16668,116,-287,-35
5748000,-736,776,16812,130,-281,-10
5750000,-788,772,16712,90,-318,-27
5752000,-752,736,16576,113,-284,-25
5754000,-748,748,16660,129,-275,1
5756000,-740,716,16668,126,-337,-32
5758000,-724,736,16748,133,-275,-12
5760000,-728,764,16704,126,-296,-12
5762000,-792,772,16672,70,-303,-13
5764000,-748,812,16664,121,-284,-43
5766000,-764,732,16652,110,-278,12
5768000,-772,788,16664,133,-272,-4
5770000,-788,788,16636,116,-319,-17
5772000,-768,724,16728,98,-285,-39
5774000,-776,748,16672,143,-264,-7
5776000,-736,708,16672,101,-323,1
5778000,-756,696,16704,125,-317,-36
5780000,-752,736,16760,100,-257,-46
5782000,-740,660,16676,103,-296,-35
5784004,-772,716,16632,115,-264,-9
5786000,-740,748,16764,111,-269,-28
5788004,-768,780,16656,110,-301,9
5790000,-768,796,16608,104,-272,-30
5792000,-768,716,16664,119,-287,-10
5794000,-692,728,16656,128,-292,-14
5796000,-780,728,16676,100,-282,-27
5798004,-728,740,16656,94,-275,-17
5800000,-840,780,16660,109,-268,11
5802000,-828,740,16728,108,-294,5
5804000,-788,716,16592,104,-297,7
5806000,-812,688,16756,128,-295,-27
5808000,-764,804,16504,104,-290,-2
5810000,-768,728,16640,111,-317,-29
5812000,-740,704,16648,99,-284,-21
5814000,-748,752,16720,137,-299,1
5816000,-676,676,16728,108,-295,-19
5818000,-716,752,16580,121,-298,-18
5820000,-796,752,16628,123,-271,-34
5822000,-812,736,16656,98,-278,15
5824000,-812,772,16612,126,-275,-7
5826000,-760,780,16740,122,-298,-13
5828000,-732,772,16712,104,-294,-15
5830000,-792,740,16716,103,-280,-7
5832000,-776,628,16636,111,-298,8
5834000,-748,720,16628,141,-280,-47
5836004,-768,728,16660,74,-300,-15
5838000,-820,704,16664,124,-305,-3
5840000,-780,696,16736,106,-293,-36
5842000,-748,688,16624,113,-314,-53
5844004,-768,808,16616,102,-298,-48
5846000,-784,784,16624,116,-279,12
5848000,-752,644,16640,78,-299,-15
5850000,-804,756,16680,80,-297,-17
5852000,-788,724,16732,136,-278,-5
5854000,-724,724,16700,94,-291,-37
5856000,-708,740,16584,87,-292,-57
5858000,-740,752,16612,110,-301,-15
5860000,-740,732,16616,127,-295,-24
5862000,-772,760,16636,95,-247,1
5864004,-736,648,16628,106,-267,10
5866000,-668,748,16668,129,-304,-5
5868000,-780,744,16676,90,-309,-9
5870000,-772,712,16724,94,-278,-20
5872000,-728,728,16700,106,-293,-47
5874000,-708,704,16728,94,-268,-9
5876000,-808,700,16740,110,-325,-24
5878004,-772,772,16580,130,-287,14
5880000,-796,780,16668,126,-277,2
5882000,-792,756,16728,136,-298,-18
5884000,-732,816,16620,133,-297,-2
5886004,-744,760,16696,119,-290,-37
5888000,-748,732,16672,125,-292,-16
5890000,-672,772,16684,126,-280,4
5892000,-816,760,16676,122,-283,-19
5894000,-800,716,16644,116,-283,-1
5896000,-744,728,16592,114,-282,-24
5898000,-696,712,16568,128,-303,-28
5900000,-752,748,16660,121,-299,-52
5902000,-780,700,16684,105,-319,-30
5904000,-772,772,16656,105,-289,-6
5906000,-772,792,16636,124,-287,5
5908000,-764,732,16660,120,-282,-29
5910000,-740,740,16696,123,-307,-12
5912000,-776,736,16716,83,-281,-22
5914000,-752,720,16696,137,-300,-19
5916004,-804,764,16708,92,-295,2
5918000,-680,740,16656,126,-284,2
5920000,-772,756,16604,145,-240,-41
5922000,-720,788,16692,119,-317,-21
5924000,-712,744,16656,81,-255,-23
5926004,-784,736,16608,132,-292,5
5928000,-816,780,16620,108,-290,-17
5930000,-800,776,16732,168,-269,-32
5932000,-728,740,16564,111,-299,-24
5934000,-752,748,16648,129,-258,-10
5936000,-772,736,16712,85,-258,-35
5938000,-824,764,16664,129,-319,-14
5940000,-784,756,16572,117,-301,3
5942000,-700,792,16672,122,-284,-2
5944004,-752,788,16688,96,-278,-33
5946000,-804,720,16628,115,-273,-21
5948000,-780,688,16584,115,-298,-33
5950000,-776,720,16732,135,-296,0
5952000,-728,828,16648,105,-308,30
5954000,-744,768,16648,119,-297,-17
5956000,-764,740,16608,138,-294,-51
5958000,-776,724,16656,132,-287,-21
5960000,-812,752,16664,125,-290,-32
5962000,-784,720,16708,105,-279,-22
5964000,-784,736,16700,87,-284,-13
5966000,-720,728,16712,114,-289,0
5968000,-716,712,16724,111,-295,-31
5970000,-752,720,16744,102,-283,2
5972000,-796,752,16708,90,-279,-23
5974000,-776,824,16544,140,-262,-22
5976000,-760,708,16660,108,-240,-21
5978000,-744,772,16660,77,-302,-24
5980000,-756,708,16692,104,-287,-45
5982000,-716,740,16668,97,-275,-39
5984000,-780,788,16732,115,-298,0
5986000,-780,800,16684,106,-313,15
5988000,-728,792,16600,109,-301,-49
5990000,-812,708,16564,138,-291,-13
5992004,-784,756,16640,119,-312,-22
5994000,-820,700,16688,91,-264,-1
5996000,-740,716,16564,101,-292,-41
5998000,-748,696,16668,119,-283,-7
6000000,-764,764,16652,132,-324,-13
6002000,-752,732,16704,116,-283,-23
6004000,-816,708,16752,74,-317,-24
6006000,-728,716,16632,124,-294,-39
6008000,-772,692,16684,107,-284,-28
6010000,-736,704,16644,122,-313,3
6012000,-740,764,16772,129,-296,-33
6014000,-788,708,16632,141,-296,-47
6016000,-732,728,16564,90,-279,-17
6018000,-780,704,16740,129,-296,-30
6020000,-720,824,16660,113,-263,-9
6022000,-804,732,16644,126,-297,-2
6024000,-736,724,16668,138,-257,-13
6026000,-760,756,16712,105,-291,-25
6028000,-772,756,16652,131,-276,3
6030000,-804,756,16716,143,-315,-31
6032000,-764,756,16656,96,-272,4
6034000,-792,756,16712,154,-284,-36
6036000,-724,764,16580,114,-296,-6
6038000,-828,712,16672,129,-289,4
6040004,-736,716,16584,103,-307,-39
6042000,-752,668,16564,123,-261,-14
6044004,-772,748,16600,115,-280,-48
6046000,-760,716,16632,135,-252,12
6048000,-772,720,16688,96,-282,-46
6050000,-800,744,16660,95,-292,-19
6052000,-736,796,16592,98,-294,1
6054004,-728,760,16700,123,-286,-12
6056000,-708,644,16616,109,-272,-33
6058000,-748,748,16700,102,-256,4
6060000,-784,732,16640,104,-289,-12
6062000,-756,732,16624,97,-292,-12
6064000,-772,756,16724,104,-258,-13
6066000,-816,696,16684,126,-279,-27
6068000,-808,780,16776,114,-295,-20
6070000,-728,732,16596,94,-286,-34
6072000,-696,792,16696,94,-295,-24
6074000,-760,708,16668,82,-283,7
6076000,-820,728,16632,132,-286,-32
6078000,-784,788,16796,102,-308,21
6080000,-704,704,16600,106,-300,-14
6082000,-768,816,16656,133,-260,-17
6084000,-748,684,16664,90,-285,3
6086000,-748,836,16564,138,-280,-40
6088000,-800,748,16648,125,-289,-37
6090000,-708,700,16656,118,-285,-33
6092004,-768,736,16724,112,-252,-13
6094000,-776,700,16640,94,-260,-16
6096000,-780,752,16644,75,-270,-36
6098000,-768,740,16700,123,-319,-30
6100004,-728,724,16656,97,-334,-24
6102000,-692,816,16600,106,-280,-15
6104000,-796,776,16704,126,-282,-20
6106000,-756,724,16720,69,-269,-45
6108000,-736,740,16648,138,-262,-21
6110000,-764,740,16644,111,-261,-32
6112000,-756,728,16676,114,-297,-5
6114000,-760,720,16620,127,-303,-39
6116000,-764,792,16652,119,-293,-25
6118000,-712,744,16704,128,-301,-12
6120004,-720,752,16572,77,-336,-26
6122000,-772,712,16696,105,-304,-19
6124000,-700,756,16584,122,-287,-24
6126000,-744,800,16692,82,-298,-44
6128000,-772,772,16684,135,-318,-32
6130000,-736,704,16580,109,-292,2
6132000,-784,744,16664,115,-269,-4
6134004,-724,680,16760,98,-327,-7
6136000,-768,712,16740,119,-283,-7
6138000,-772,744,16788,111,-274,-62
6140000,-760,720,16620,108,-287,8
6142004,-724,816,16732,76,-286,6
6144000,-760,828,16748,119,-273,-50
6146000,-764,788,16744,89,-316,-10
6148000,-756,732,16752,84,-252,-19
6150004,-812,776,16692,105,-291,-45
6152000,-760,740,16636,129,-293,11
6154000,-712,772,16692,78,-313,-8
6156000,-772,792,16680,118,-285,-25
6158000,-740,748,16680,127,-262,-22
6160000,-824,688,16636,87,-302,18
6162000,-748,712,16692,128,-307,-29
6164000,-708,748,16680,128,-305,6
6166000,-780,728,16652,147,-283,-18
6168004,-720,756,16696,116,-281,-19
6170000,-772,736,16544,114,-293,-29
6172004,-700,768,16692,96,-296,-27
6174000,-780,712,16732,112,-285,-3
6176000,-712,796,16708,65,-292,-50
6178000,-748,788,16604,89,-263,-14
6180000,-680,740,16676,121,-269,-30
6182004,-768,756,16644,121,-275,-6
6184000,-764,732,16612,129,-309,-21
6186000,-732,728,16748,84,-295,-3
6188000,-760,796,16756,115,-269,-7
6190000,-704,796,16736,99,-259,-12
6192000,-800,744,16640,126,-295,-11
6194000,-792,760,16668,90,-308,-21
6196000,-732,768,16572,111,-284,-27
6198000,-776,772,16724,105,-294,-7
6200004,-772,788,16636,99,-312,-17
6202000,-744,780,16736,94,-269,-5
6204000,-724,776,16608,105,-297,-46
6206000,-804,724,16684,133,-277,-2
6208000,-704,784,16688,117,-316,-21
6210000,-792,680,16688,102,-294,-16
6212000,-732,788,16660,116,-275,-17
6214000,-788,744,16664,98,-300,-21
6216000,-748,712,16692,112,-289,-33
6218000,-792,764,16688,116,-313,-5
6220000,-808,736,16632,128,-280,12
6222000,-776,736,16624,117,-313,-22
6224000,-792,728,16656,113,-303,-30
6226000,-792,696,16632,89,-260,-43
6228000,-780,724,16740,105,-319,-17
6230000,-776,748,16648,130,-289,-17
6232000,-792,820,16620,111,-311,-17
6234000,-656,808,16788,104,-286,-46
6236000,-752,744,16612,105,-276,-39
6238000,-760,824,16700,88,-303,-19
6240000,-688,728,16640,116,-271,0
6242000,-736,768,16692,118,-307,-35
6244000,-688,780,16744,141,-313,-7
6246000,-752,760,16700,97,-257,5
6248004,-764,768,16784,118,-309,3
6250000,-784,784,16620,120,-290,-39
6252004,-752,656,16652,97,-298,-2
6254000,-724,748,16620,105,-263,-22
6256000,-756,736,16716,131,-293,22
6258000,-804,700,16708,129,-305,-27
6260000,-784,696,16632,80,-270,-11
6262000,-780,772,16568,93,-288,7
6264000,-812,744,16660,128,-252,-22
6266000,-820,728,16632,116,-309,4
6268000,-856,796,16664,99,-238,-7
6270000,-780,768,16636,135,-327,-29
6272000,-856,712,16668,118,-285,-20
6274000,-820,684,16608,117,-284,5
6276000,-720,740,16572,121,-260,-9
6278000,-764,724,16588,77,-307,-11
6280000,-740,772,16676,113,-293,-4
6282000,-700,728,16648,105,-289,0
