micros,ax,ay,az,gx,gy,gz
7166000,-904,680,16624,111,-288,20
7168000,-828,672,16648,108,-240,-19
7170000,-828,704,16604,126,-314,-27
7172000,-880,736,16688,116,-285,-12
7174000,-892,696,16748,87,-288,-16
7176000,-900,688,16692,103,-312,-24
7178000,-828,672,16596,108,-308,-25
7180000,-816,700,16660,107,-269,-18
7182000,-844,704,16636,112,-268,-20
7184000,-888,712,16604,114,-327,-11
7186000,-864,652,16604,119,-320,-8
7188000,-848,672,16684,118,-293,-44
7190000,-820,656,16636,105,-271,-5
7192000,-908,680,16704,94,-269,-1
7194000,-924,708,16708,92,-278,-14
7196000,-872,648,16608,97,-284,-17
7198000,-828,592,16680,116,-294,-9
7200004,-908,616,16564,79,-324,8
7202000,-828,616,16612,120,-292,-41
7204000,-864,664,16672,106,-276,-18
7206000,-848,736,16684,108,-274,-19
7208000,-852,620,16600,102,-281,-22
7210000,-888,704,16540,103,-326,-25
7212000,-804,636,16576,105,-284,-34
7214000,-856,684,16624,115,-309,-14
7216000,-820,700,16616,78,-294,9
7218000,-820,692,16604,109,-315,-39
7220000,-900,652,16584,76,-329,-7
7222000,-856,616,16532,95,-299,-7
7224000,-828,656,16560,120,-278,-18
7226000,-928,688,16620,132,-319,-20
7228004,-868,756,16632,81,-311,-18
7230000,-832,688,16468,105,-286,-4
7232000,-832,660,16660,133,-298,-24
7234000,-820,636,16532,136,-304,-18
7236000,-844,648,16600,97,-337,-8
7238000,-820,672,16620,105,-275,-11
7240000,-880,740,16612,100,-272,0
7242000,-864,700,16580,131,-317,-27
7244000,-896,576,16600,113,-276,-34
7246000,-852,636,16576,131,-315,-1
7248000,-864,620,16668,99,-290,-13
7250000,-820,684,16668,74,-314,-31
7252000,-844,668,16564,87,-307,0
7254004,-872,648,16660,107,-304,14
7256000,-788,664,16628,121,-280,-3
7258000,-912,628,16648,106,-297,-23
7260000,-872,668,16704,112,-308,-37
7262000,-920,720,16636,123,-277,-6
7264000,-848,616,16552,107,-294,-27
7266000,-848,652,16644,143,-318,-33
7268000,-964,636,16616,116,-264,13
7270000,-940,704,16648,80,-317,-29
7272000,-860,716,16648,116,-319,-23
7274000,-844,712,16592,123,-314,-12
7276004,-888,684,16628,104,-313,-25
7278000,-928,680,16680,124,-285,-17
7280000,-816,672,16608,78,-280,29
7282004,-816,684,16564,84,-277,-8
7284000,-848,684,16668,94,-296,-15
7286000,-832,724,16588,94,-330,-16
7288004,-876,672,16600,125,-310,18
7290000,-908,672,16560,127,-268,-4
7292000,-844,604,16636,111,-290,-13
7294000,-836,652,16620,85,-296,-18
7296000,-924,656,16568,80,-320,-35
7298000,-848,680,16536,119,-315,-27
7300000,-916,664,16628,84,-306,13
7302000,-824,708,16640,116,-279,-25
7304000,-924,644,16520,120,-282,-21
7306000,-864,712,16584,118,-296,-5
7308000,-804,716,16656,131,-293,-6
7310000,-884,696,16540,111,-261,-8
7312000,-816,644,16572,123,-259,-38
7314000,-912,696,16632,123,-284,15
7316000,-892,704,16716,100,-294,-6
7318000,-844,708,16628,77,-327,-20
7320000,-820,684,16564,114,-300,2
7322000,-836,744,16608,131,-291,31
7324000,-820,660,16684,106,-303,2
7326000,-860,612,16736,120,-280,-30
7328000,-856,728,16612,65,-290,-10
7330000,-836,668,16716,107,-323,-20
7332000,-904,736,16632,98,-303,19
7334000,-916,672,16580,96,-289,-24
7336000,-852,696,16568,117,-287,-45
7338000,-856,608,16608,106,-295,-10
7340000,-868,736,16644,86,-288,-22
7342000,-888,716,16632,85,-293,-8
7344000,-828,680,16596,139,-302,-6
7346000,-864,668,16544,118,-246,-10
7348000,-924,752,16528,115,-342,-15
7350000,-856,672,16668,124,-303,-6
7352000,-840,632,16580,104,-284,-4
7354000,-864,644,16656,103,-323,-28
7356004,-884,608,16648,115,-282,-14
7358000,-924,644,16632,111,-280,-15
7360000,-868,700,16536,134,-308,-32
7362000,-888,696,16632,94,-293,-44
7364000,-856,648,16608,96,-297,-23
7366000,-836,632,16616,134,-312,2
7368000,-844,600,16540,121,-292,11
7370004,-892,680,16680,126,-296,-40
7372000,-884,644,16672,99,-298,-19
7374000,-844,692,16664,97,-331,-37
7376000,-908,780,16576,130,-287,-23
7378000,-864,668,16672,108,-267,-29
7380000,-832,668,16692,125,-271,-51
7382000,-852,752,16640,118,-293,-20
7384004,-896,648,16636,98,-311,4
7386000,-864,696,16644,79,-300,-35
7388000,-868,712,16588,145,-297,-13
7390000,-780,648,16736,140,-337,-37
7392000,-856,632,16568,106,-278,10
7394000,-836,664,16620,113,-290,-24
7396000,-888,716,16600,53,-265,-19
7398000,-844,724,16628,133,-314,21
7400000,-824,636,16648,120,-283,-33
7402000,-868,724,16732,129,-318,-21
7404004,-904,692,16616,125,-304,-3
7406000,-932,708,16660,101,-289,-20
7408004,-856,680,16576,121,-325,-20
7410000,-872,624,16588,129,-295,-25
7412000,-928,588,16548,116,-265,-52
7414000,-920,640,16616,94,-296,-29
7416000,-868,728,16556,115,-330,-20
7418000,-864,664,16568,115,-312,-30
7420000,-884,692,16672,93,-327,3
7422000,-896,660,16612,123,-274,7
7424000,-864,656,16620,125,-287,-5
7426000,-896,660,16608,142,-294,-12
7428000,-892,608,16608,140,-304,-41
7430000,-836,696,16600,99,-278,-45
7432000,-840,660,16536,121,-326,-10
7434000,-852,624,16576,150,-312,-13
7436000,-860,668,16660,121,-272,-15
7438000,-852,692,16592,102,-279,-10
7440004,-896,680,16644,99,-287,-4
7442000,-956,668,16580,124,-286,-11
7444000,-796,728,16620,103,-272,-36
7446000,-868,672,16584,104,-279,-20
7448000,-912,688,16728,129,-283,-28
7450000,-880,696,16684,95,-279,3
7452000,-880,700,16704,99,-347,4
7454000,-820,640,16716,102,-291,-7
7456000,-800,696,16684,100,-319,-42
7458000,-820,644,16640,126,-270,9
7460000,-904,656,16692,73,-319,-12
7462000,-920,680,16740,127,-293,-10
7464000,-904,688,16620,90,-301,-23
7466000,-860,668,16568,125,-284,9
7468000,-844,632,16592,121,-293,6
7470000,-856,632,16596,123,-282,-40
7472000,-896,660,16656,118,-307,-17
7474000,-836,676,16640,110,-302,-28
7476000,-864,676,16656,102,-305,-66
7478000,-892,596,16580,103,-316,-17
7480000,-924,628,16708,136,-325,-10
7482000,-872,676,16660,107,-268,-28
7484004,-888,680,16568,100,-315,-34
7486000,-864,752,16632,77,-288,-18
7488000,-876,712,16592,103,-304,-10
7490000,-864,636,16676,109,-302,-3
7492000,-852,692,16560,135,-294,-32
7494000,-828,736,16572,131,-315,-13
7496000,-908,676,16672,114,-290,-14
7498000,-868,696,16576,93,-316,-28
7500000,-796,672,16604,115,-280,-48
7502000,-812,580,16532,109,-306,-2
7504000,-816,648,16544,78,-300,-10
7506000,-936,748,16648,69,-284,2
7508000,-876,740,16620,118,-324,3
7510004,-872,676,16628,106,-311,-34
7512000,-896,564,16588,114,-291,-27
7514000,-832,708,16668,90,-268,-6
7516004,-896,656,16636,100,-305,-5
7518000,-896,680,16680,103,-326,-36
7520000,-872,696,16696,74,-318,-23
7522000,-924,640,16536,105,-299,-3
7524000,-840,728,16552,152,-287,3
7526000,-888,668,16592,129,-281,-13
7528000,-884,708,16696,113,-331,-30
7530000,-908,668,16708,116,-327,-54
7532000,-828,676,16584,96,-298,-38
7534000,-948,668,16612,131,-312,-13
7536004,-892,708,16676,116,-286,1
7538000,-864,720,16652,128,-286,18
7540000,-840,704,16620,101,-306,-21
7542000,-888,672,16528,73,-292,-32
7544000,-884,656,16636,144,-277,-9
7546000,-844,684,16656,123,-325,-27
7548000,-856,700,16644,119,-278,-22
7550000,-868,688,16692,98,-273,-30
7552000,-900,752,16700,123,-305,-22
7554000,-856,660,16584,114,-327,-29
7556000,-852,728,16632,126,-283,-69
7558000,-860,620,16652,143,-333,-15
7560000,-904,724,16780,115,-262,-8
7562000,-876,740,16640,124,-316,-13
7564000,-804,720,16628,71,-317,-28
7566000,-848,624,16648,107,-302,-19
7568000,-952,624,16628,123,-303,-33
7570000,-864,664,16652,108,-279,-41
7572000,-820,700,16676,115,-269,-15
7574000,-832,696,16516,111,-275,-6
7576000,-864,728,16548,102,-319,-22
7578000,-840,640,16692,112,-316,-10
7580000,-876,596,16668,116,-297,11
7582000,-856,736,16640,109,-286,13
7584004,-868,684,16576,126,-284,-1
7586000,-884,728,16632,104,-308,9
7588000,-900,660,16724,112,-285,-23
7590000,-776,684,16656,143,-306,-24
7592004,-828,736,16684,98,-316,6
7594000,-800,636,16620,127,-271,-16
7596000,-900,680,16644,105,-315,-11
7598000,-876,680,16604,84,-316,0
7600000,-896,612,16560,104,-328,-36
7602000,-888,688,16584,136,-292,-48
7604000,-852,684,16584,110,-273,-13
7606000,-884,664,16696,118,-295,-38
7608000,-848,728,16556,84,-328,-9
7610000,-904,712,16596,68,-308,-43
7612004,-888,648,16548,102,-325,-24
7614000,-856,624,16656,110,-291,-13
7616000,-904,700,16632,126,-277,-13
7618004,-832,672,16688,117,-307,-20
7620000,-884,740,16584,125,-290,-12
7622000,-824,704,16552,108,-292,-15
7624000,-820,684,16632,93,-285,-41
7626000,-880,760,16700,124,-289,-36
7628000,-884,712,16640,93,-298,-55
7630000,-888,728,16624,81,-300,9
7632000,-912,664,16644,101,-292,-10
7634000,-880,660,16640,134,-303,-13
7636000,-868,724,16680,134,-291,12
7638004,-876,680,16600,144,-272,-4
7640000,-844,676,16620,70,-341,-11
7642000,-872,760,16544,116,-271,-25
7644004,-836,620,16708,119,-291,-39
7646000,-880,632,16648,117,-275,-35
7648000,-864,676,16684,99,-307,-10
7650000,-876,712,16688,99,-309,-33
7652000,-908,668,16664,98,-268,0
7654000,-884,704,16648,81,-292,0
7656000,-844,704,16720,140,-291,23
7658000,-856,692,16704,129,-293,-4
7660000,-904,684,16564,103,-325,9
7662000,-856,656,16644,113,-297,-73
7664004,-844,668,16676,99,-310,24
7666000,-872,648,16700,74,-290,1
7668000,-820,640,16616,107,-300,-15
7670000,-820,704,16556,101,-301,-26
7672000,-916,648,16576,111,-291,-20
7674000,-904,752,16696,123,-294,-23
7676000,-904,680,16640,111,-314,-11
7678000,-928,700,16660,77,-277,-2
7680000,-876,652,16676,146,-273,-35
7682000,-832,724,16616,116,-273,-7
7684000,-828,632,16688,117,-293,-30
7686000,-980,672,16652,107,-316,-2
7688000,-852,672,16504,139,-280,-30
7690000,-840,648,16660,153,-285,-26
7692000,-892,692,16732,131,-302,10
7694000,-904,692,16616,81,-284,-18
7696000,-956,700,16628,81,-304,17
7698000,-872,700,16640,117,-283,-6
7700000,-872,628,16676,136,-309,-30
7702000,-840,632,16676,103,-314,-34
7704000,-908,672,16544,115,-274,-32
7706000,-896,692,16604,99,-310,-21
7708000,-872,720,16632,129,-301,-19
7710000,-840,652,16564,128,-298,-10
7712004,-860,652,16696,116,-296,-13
7714000,-864,700,16568,149,-278,-5
7716000,-884,600,16568,76,-264,-7
7718000,-832,756,16684,108,-294,-22
7720004,-840,672,16600,96,-302,-34
7722000,-856,640,16612,101,-321,-18
7724000,-856,668,16608,117,-285,-13
7726000,-792,672,16656,120,-286,-22
7728000,-836,700,16712,62,-255,-4
7730000,-944,684,16652,114,-335,-43
7732000,-924,704,16668,136,-300,4
7734000,-852,636,16596,128,-297,-37
7736000,-868,696,16648,109,-273,-2
7738000,-900,672,16692,81,-277,-35
7740004,-884,704,16564,101,-302,-1
7742000,-916,604,16624,98,-347,-13
7744000,-832,624,16664,140,-269,-28
7746004,-880,688,16592,134,-276,-5
7748000,-844,696,16548,109,-317,4
7750000,-860,700,16608,111,-252,-15
7752000,-820,692,16720,118,-293,-16
7754000,-876,712,16684,111,-300,-25
7756000,-856,616,16664,130,-294,-2
7758000,-832,688,16572,110,-267,5
7760000,-848,672,16628,112,-333,-29
7762000,-900,716,16716,95,-283,-50
7764000,-908,740,16636,88,-295,-33
7766004,-876,668,16664,137,-289,-30
7768000,-868,620,16592,96,-269,-19
7770000,-808,608,16700,98,-294,-43
7772000,-896,692,16728,110,-284,-11
7774000,-844,680,16628,76,-291,-21
7776000,-852,632,16460,135,-294,6
7778000,-824,596,16616,118,-314,-9
7780000,-804,692,16628,125,-310,-43
7782000,-856,604,16644,87,-277,-10
7784000,-828,672,16664,83,-316,10
7786000,-856,664,16604,117,-300,-31
7788004,-916,624,16648,108,-311,-12
7790000,-820,652,16700,107,-272,-28
7792000,-884,744,16720,115,-292,6
7794004,-924,624,16660,95,-291,-14
7796000,-796,700,16692,78,-275,-22
7798000,-852,668,16624,104,-325,-25
7800004,-860,648,16620,126,-266,-27
7802000,-964,624,16704,91,-297,-21
7804000,-860,640,16632,73,-306,-39
7806000,-916,744,16648,107,-289,1
7808000,-904,728,16628,125,-294,-3
7810000,-820,720,16660,66,-280,-30
7812000,-856,632,16640,118,-303,-2
7814000,-800,700,16640,144,-268,-16
7816000,-840,736,16576,79,-328,-27
7818000,-904,708,16692,108,-277,-14
7820000,-932,632,16708,100,-315,-4
7822000,-908,736,16608,121,-290,-24
7824000,-856,708,16752,130,-298,-6
7826000,-864,736,16660,111,-290,-28
7828000,-964,692,16576,94,-316,-28
7830000,-872,740,16728,102,-316,-14
7832000,-928,688,16656,137,-303,-43
7834000,-856,668,16740,108,-268,-31
7836000,-816,708,16636,113,-280,-29
7838000,-884,736,16748,127,-281,-12
7840000,-844,660,16564,101,-269,7
7842000,-832,688,16604,77,-320,-49
7844000,-872,696,16596,89,-300,-28
7846000,-820,652,16764,114,-310,-42
7848000,-928,620,16624,100,-294,-10
7850000,-872,660,16708,94,-284,-29
7852000,-912,700,16644,133,-275,-41
7854000,-900,692,16648,117,-274,-7
7856000,-836,648,16504,91,-294,1
7858000,-872,664,16724,93,-296,-32
7860000,-872,712,16600,118,-294,-22
7862000,-836,612,16660,131,-299,-31
7864000,-880,700,16512,121,-288,-15
7866000,-888,616,16532,87,-291,-50
7868004,-820,648,16640,119,-263,-11
7870000,-872,700,16624,115,-299,5
7872000,-872,700,16636,82,-296,-27
7874000,-840,656,16596,94,-294,8
7876000,-836,732,16528,100,-300,-36
7878000,-908,676,16628,101,-296,-7
7880000,-824,628,16644,157,-311,-32
7882000,-856,644,16656,106,-315,-43
7884000,-900,652,16584,97,-324,-2
7886000,-840,680,16628,95,-304,-23
7888000,-860,728,16536,115,-302,20
7890000,-876,664,16700,116,-292,-20
7892000,-916,632,16644,132,-280,5
7894004,-840,676,16576,72,-277,0
7896000,-880,752,16636,98,-321,-39
7898000,-796,640,16588,136,-309,-22
7900000,-860,744,16572,113,-249,-25
7902000,-856,652,16676,113,-283,-31
7904000,-868,692,16708,107,-258,-47
7906000,-872,716,16616,124,-288,-37
7908000,-864,688,16628,122,-309,-24
7910000,-864,676,16648,111,-303,-23
7912000,-880,612,16588,137,-312,-16
7914000,-880,608,16736,116,-237,-41
7916004,-888,760,16616,109,-295,-32
7918000,-812,636,16652,83,-311,-28
7920000,-836,752,16624,95,-331,-8
7922004,-816,708,16548,99,-281,-10
7924000,-880,620,16640,98,-281,5
7926000,-884,700,16708,98,-282,-49
7928004,-936,696,16744,122,-303,14
7930000,-868,644,16636,103,-322,-20
7932000,-888,636,16656,96,-273,-8
7934000,-860,584,16632,99,-304,-10
7936000,-844,720,16684,123,-267,-35
7938000,-912,744,16584,119,-265,7
7940004,-884,688,16632,124,-314,-25
7942000,-840,708,16524,93,-279,-21
7944000,-956,648,16628,104,-316,-2
7946000,-904,684,16608,122,-257,-20
7948000,-856,680,16612,138,-261,-3
7950000,-884,680,16636,84,-328,-19
7952000,-832,680,16568,128,-313,-26
7954000,-888,724,16624,103,-292,-25
7956000,-888,676,16588,149,-284,11
7958004,-880,656,16604,134,-306,-33
7960000,-840,720,16708,114,-263,-17
7962000,-888,716,16640,100,-323,-11
7964000,-836,676,16536,103,-279,-3
7966000,-844,688,16584,126,-276,4
7968004,-848,656,16596,103,-311,-31
7970000,-808,684,16684,115,-274,-13
7972000,-880,700,16712,124,-292,-20
7974000,-904,636,16572,143,-292,-33
7976000,-904,692,16592,71,-327,-28
7978000,-784,688,16636,121,-280,-5
7980000,-828,652,16540,112,-288,-23
7982000,-888,712,16632,87,-280,7
7984000,-872,676,16792,87,-287,-53
7986000,-836,708,16580,100,-304,0
7988000,-844,628,16536,90,-297,-27
7990000,-812,664,16668,152,-282,-36
7992000,-904,648,16712,112,-249,-8
7994000,-872,636,16628,115,-276,-19
7996004,-844,624,16680,106,-310,-18
7998000,-896,652,16592,59,-280,-23
8000000,-848,624,16616,137,-291,10
8002000,-816,612,16692,107,-307,-28
8004000,-876,656,16748,136,-272,-15
8006000,-832,672,16668,78,-330,-61
8008000,-816,708,16708,114,-282,-24
8010004,-940,656,16764,104,-302,13
8012000,-916,704,16584,87,-317,-31
8014000,-800,648,16640,144,-292,20
8016000,-864,704,16644,87,-322,-2
8018000,-808,704,16644,123,-298,8
8020000,-840,644,16640,62,-300,-6
8022004,-880,704,16624,128,-300,-37
8024000,-816,592,16628,119,-276,2
8026000,-880,688,16668,146,-284,-30
8028004,-872,672,16612,123,-261,7
8030000,-900,756,16620,89,-287,-44
8032000,-888,684,16544,128,-259,-12
8034000,-836,680,16536,120,-279,7
8036000,-788,672,16728,90,-294,-39
8038000,-868,668,16680,124,-303,27
8040000,-908,672,16584,103,-294,25
8042000,-872,676,16592,140,-318,-10
8044000,-880,664,16616,96,-288,-16
8046000,-852,696,16600,106,-277,-12
8048004,-900,740,16612,105,-285,-34
8050000,-924,692,16664,88,-297,-23
8052000,-868,692,16588,88,-278,-27
8054000,-868,708,16648,99,-309,-13
8056000,-864,644,16576,120,-337,-22
8058000,-868,660,16592,100,-273,-3
8060000,-888,696,16680,121,-317,-11
8062000,-892,648,16672,92,-278,-7
8064000,-876,660,16580,89,-339,2
8066004,-888,684,16636,127,-297,-15
8068000,-856,652,16684,131,-263,-9
8070000,-844,712,16624,113,-252,-30
8072000,-908,688,16752,113,-267,-34
8074000,-884,692,16624,94,-302,-16
8076000,-904,664,16556,89,-310,-9
8078000,-904,676,16700,102,-285,-1
8080000,-876,688,16748,90,-264,-29
8082000,-820,684,16680,136,-286,-3
8084000,-880,684,16644,73,-301,-15
8086004,-824,680,16588,88,-329,-8
8088000,-880,740,16588,117,-288,-46
8090000,-836,640,16624,123,-282,-27
8092000,-900,684,16616,100,-269,10
8094000,-928,676,16596,99,-265,-10
8096000,-876,636,16676,100,-311,-59
8098000,-868,732,16572,109,-278,-24
8100000,-864,664,16692,97,-334,-11
8102000,-836,684,16596,97,-279,-6
8104000,-816,672,16564,103,-296,-8
8106000,-832,704,16596,92,-308,6
8108000,-868,668,16664,127,-288,7
8110000,-832,736,16552,103,-313,-35
8112000,-812,636,16588,116,-279,-13
8114000,-876,644,16704,134,-294,-19
8116000,-864,660,16668,64,-289,-16
8118000,-840,728,16708,111,-278,7
8120000,-836,692,16648,86,-301,-24
8122004,-888,680,16552,103,-322,-28
8124004,-872,656,16704,136,-298,8
8126000,-800,752,16668,106,-279,1
8128000,-916,752,16668,136,-282,-49
8130000,-892,720,16580,94,-298,-49
8132000,-868,592,16656,110,-313,0
8134000,-856,624,16680,131,-323,-63
8136000,-836,676,16656,87,-299,-39
8138000,-920,644,16648,99,-301,-22
8140000,-864,696,16648,113,-307,-6
8142000,-952,696,16632,86,-273,13
8144000,-852,644,16652,106,-292,12
8146000,-840,660,16632,85,-292,-19
8148000,-912,656,16672,104,-309,-26
8150000,-880,748,16628,137,-281,-10
8152000,-884,728,16660,99,-294,-25
8154000,-952,760,16564,132,-296,-44
8156000,-908,648,16736,101,-293,-7
8158000,-848,680,16616,154,-286,-11
8160000,-824,664,16632,109,-278,-10
8162000,-884,756,16648,88,-301,16
8164000,-856,676,16712,84,-299,-20
8166000,-944,680,16628,106,-330,-37
8168000,-896,592,16672,116,-307,-16
8170000,-860,628,16624,88,-287,-9
8172000,-856,712,16680,109,-274,-28
8174000,-884,692,16620,88,-317,-19
8176000,-848,664,16636,132,-294,7
8178004,-868,680,16660,114,-290,-55
8180000,-800,668,16676,132,-275,2
8182000,-856,600,16636,106,-303,-39
8184004,-868,636,16624,148,-305,4
8186000,-848,632,16672,103,-303,12
8188000,-892,616,16544,137,-317,-35
8190000,-912,684,16636,99,-285,-45
8192000,-884,700,16664,120,-286,-5
8194000,-896,672,16580,119,-294,-24
8196000,-808,712,16680,79,-272,-13
8198000,-864,644,16544,87,-280,-48
8200000,-872,632,16632,85,-312,-4
8202000,-884,640,16648,101,-286,-15
8204000,-884,636,16548,112,-300,-25
8206000,-888,716,16608,103,-299,8
8208000,-852,624,16684,101,-282,-33
8210000,-872,684,16668,123,-295,-18
8212000,-824,692,16612,122,-330,-3
8214000,-856,644,16688,155,-296,-35
8216000,-912,696,16584,91,-285,-39
8218000,-860,668,16616,118,-331,-19
8220000,-876,684,16652,101,-313,-14
8222000,-892,664,16668,119,-308,6
8224000,-884,684,16668,104,-292,-2
8226000,-920,712,16684,137,-292,-22
8228000,-844,680,16696,122,-285,-18
8230000,-840,696,16520,101,-305,11
8232000,-852,704,16600,140,-319,-21
8234000,-876,676,16528,104,-292,-21
8236000,-836,680,16620,108,-261,-44
8238000,-892,700,16708,108,-330,14
8240000,-924,708,16604,129,-308,23
